16461,Kilmore Quay,Kilmore Quay,Kilmore Quay,696513,603265
16462,Killinick,Killinick,Killinick,705479,612885
16462,Killinick,Killinick,Killinick,705475,612878
16463,Inch,Inch (Wexford),Inch,718916,666848
16463,Inch,Inch (Wexford),Inch,718920,666842
16464,Balleyedmond,County Wexford,Balleyedmond,712441,644679
16465,Ballycanew,Ballycanew,Ballycanew,714771,652193
16466,The Quay New Ross,New Ross,The Quay New Ross,671752,627594
16466,The Quay New Ross,New Ross,The Quay New Ross,671747,627600
16467,Monamolin,Monamolin,Monamolin,712001,646268
16468,Abbey Square Enniscorthy,Enniscorthy,Abbey Square Enniscorthy,697419,639782
16469,Shannon Quay Enniscorthy,Enniscorthy,Shannon Quay Enniscorthy,697472,639868
16470,Belfield Road GAA Enniscorthy,Enniscorthy,Belfield Road GAA Enniscorthy,696562,640210
16470,Belfield Road GAA Enniscorthy,Enniscorthy,Belfield Road GAA Enniscorthy,696555,640199
16471,Main Street,Gorey,Main Street Gorey,715409,659680
16471,Main Street,Gorey,Main Street Gorey,715407,659683
16472,Strand Road Rosslare,Rosslare,Strand Road Rosslare,709689,615455
16472,Strand Road Rosslare,Rosslare,Strand Road Rosslare,709684,615452
16473,Maldron Hotel Wexford,Wexford,Maldron Hotel Wexford,701280,621786
16473,Maldron Hotel Wexford,Wexford,Maldron Hotel Wexford,701283,621778
16475,Wexford Business and Technology Park,Wexford,Wexford Business and Technology Park,705216,618615
16475,Wexford Business and Technology Park,Wexford,Wexford Business and Technology Park,705222,618617
16476,Kerlogue Business Park Wexford,Wexford,Kerlogue Business Park Wexford,705196,619017
16476,Kerlogue Business Park Wexford,Wexford,Kerlogue Business Park Wexford,705199,619016
16477,Ferrycarrig,County Wexford,Ferrycarrig,701639,623449
16477,Ferrycarrig,County Wexford,Ferrycarrig,701643,623446
16478,Newlands West Wexford,Wexford,Newlands West Wexford,702925,622169
16478,Newlands West Wexford,Wexford,Newlands West Wexford,702919,622184
16479,Cluain Dara Wexford,Wexford,Cluain Dara Wexford,702665,620940
16480,Cois Carraige Wexford,Wexford,Cois Carraige Wexford,702371,621956
16481,Lis Mor Wexford,Wexford,Lis Mor Wexford,703991,620166
16482,Taghmon,Taghmon,Taghmon,691721,619877
16483,Commadore Barry Park,Rosslare,Commadore Barry Park,709910,613930
16483,Commadore Barry Park,Rosslare,Commadore Barry Park,709906,613933
16484,Brendan Corish Gardens Wexford,Wexford,Brendan Corish Gardens Wexford,703680,622112
16484,Brendan Corish Gardens Wexford,Wexford,Brendan Corish Gardens Wexford,703690,622117
16485,Belvedere Grove Wexford,Wexford,Belvedere Grove Wexford,703543,621479
16485,Belvedere Grove Wexford,Wexford,Belvedere Grove Wexford,703549,621438
16486,Bishopswater Wexford,Wexford,Bishopswater Wexford,704197,620836
16486,Bishopswater Wexford,Wexford,Bishopswater Wexford,704198,620832
16487,Whitemill Road Wexford,Wexford,Whitemill Road Wexford,703898,620876
16488,Clonard Road Wexford,Wexford,Clonard Road Wexford,703812,621253
16488,Clonard Road Wexford,Wexford,Clonard Road Wexford,703803,621264
16489,Island Road Enniscorthy,Enniscorthy,Island Road Enniscorthy,697088,640282
16489,Island Road Enniscorthy,Enniscorthy,Island Road Enniscorthy,697093,640281
16490,Elite Barbers,Athlone,Elite Barbers,604482,741343
16491,Forty Ones Bar,Athlone,Forty Ones Bar,604142,741481
16492,Ladbrokes Bookmaker,Athlone,Ladbrokes Bookmaker,604226,741458
16493,Credit Union House,Athlone,Credit Union House,603958,741609
16494,Maguire Pub,Athlone,Maguire Pub,603496,741373
16495,Post Office,Athlone,Post Office,603714,741479
16496,Th Palace Bar,Athlone,Th Palace Bar,603744,741471
16497,Coppers Late Bar,Athlone,Coppers Late Bar,603988,741537
16498,Blyry Athlone,Athlone,Blyry Athlone,607267,741447
16499,Dog and Duck Ballykeeran,Ballykeeran,Dog and Duck Ballykeeran,607388,744232
16500,The Pigeons,The Pigeons,The Pigeons,611525,751158
16501,Moyvare,Moyvore,Moyvare,624620,753978
16502,Cornamaddy,Ballykeeran,Cornamaddy,606639,743131
16505,Tang,Tang,Tang,613725,753961
16506,Bealin Athlone,Bealin,Bealin Athlone,610175,742626
16507,Peek A Boo Preschool,Athlone,Peek A Boo Preschool,603562,741327
16508,Duncormick,Duncormick,Duncormick,691858,609342
16508,Duncormick,Duncormick,Duncormick,691848,609361
16510,Abbey Quay Enniscorthy,Enniscorthy,Abbey Quay Enniscorthy,697374,639876
16511,National 1798 Centre Enniscorthy,Enniscorthy,National 1798 Centre Enniscorthy,697103,639315
16512,Ladbrokes Bookmakers,Mullingar,Ladbrokes Bookmakers,643314,752900
16513,Applegreen Service Station,Athlone,Applegreen Service Station,604067,742528
16513,Applegreen Service Station,Athlone,Applegreen Service Station,604078,742536
16515,Bruce Betting Bookmakers,Mullingar,Bruce Betting Bookmakers,643739,753079
16516,Athlone College,Athlone,Athlone College,606314,740787
16517,Spectra Photo Store,Mullingar,Spectra Photo Store,643440,752971
16518,Coolcotts Lane Wexford,Wexford,Coolcotts Lane Wexford,702962,621548
16519,Richmond Drive Wexford,Wexford,Richmond Drive Wexford,703660,620509
16520,Pinewood Wexford,Wexford,Pinewood Wexford,703501,620508
16521,Wexford Retail Park,Wexford,Wexford Retail Park,702749,620237
16522,Ely Hospital Ferrybank,County Wexford,Ely Hospital Ferrybank,705217,622671
16522,Ely Hospital Ferrybank,County Wexford,Ely Hospital Ferrybank,705223,622672
16523,Saint Josephs Community Centre Wexford,Wexford,Saint Josephs Community Centre Wexford,704078,620797
16524,Bayview Drive Wexford,Wexford,Bayview Drive Wexford,703965,622085
16525,Wexford Racecourse,Wexford,Wexford Racecourse,702729,622125
16526,Hill Street Wexford,Wexford,Hill Street Wexford,704263,622206
16526,Hill Street Wexford,Wexford,Hill Street Wexford,704269,622202
16527,Scoil Mhuire Wexford,Wexford,Scoil Mhuire Wexford,703277,621658
16528,Newlands Wexford,Wexford,Newlands Wexford,703072,622229
16529,Shannagh Court Wexford,Wexford,Shannagh Court Wexford,703049,621571
16530,Saint Aidans Road Wexford,Wexford,Saint Aidans Road Wexford,704403,621087
16531,Clonard Village Wexford,Wexford,Clonard Village Wexford,702345,620205
16533,Tesco Wexford,Wexford,Tesco Wexford,704890,621266
16533,Tesco Wexford,Wexford,Tesco Wexford,704894,621262
16535,Blackwater,Blackwater,Blackwater,712363,634154
16536,Kilmuckridge,Kilmuckridge,Kilmuckridge,716348,641354
16537,Boolavogue,Boleyvogue,Boolavogue,707148,645993
16538,Ballyvaldon,County Wexford,Ballyvaldon,714513,636429
16539,Kilahard,County Wexford,Kilahard,709822,633657
16540,Inch,County Wexford,Inch,711734,633453
16541,Crosshue,Blackwater,Crosshue,711340,634499
16542,Kyle/ Crossabeg,County Wexford,Kyle/ Crossabeg,700868,626875
16542,Kyle/ Crossabeg,County Wexford,Kyle/ Crossabeg,700874,626873
16543,Edermine,Oilgate,Edermine,698162,634691
16543,Edermine,Oilgate,Edermine,698155,634691
16544,Enniscorthy VEC,Enniscorthy,Enniscorthy VEC,696127,640836
16544,Enniscorthy VEC,Enniscorthy,Enniscorthy VEC,696141,640831
16545,Oylegate,Oilgate,Oylegate,699902,631334
16545,Oylegate,Oilgate,Oylegate,699898,631322
16546,Newbawn,Newbawn,Newbawn,681807,621687
16547,Whitemills Industrial Estate Wexford,Wexford,Whitemills Industrial Estate Wexford,703032,621074
16547,Whitemills Industrial Estate Wexford,Wexford,Whitemills Industrial Estate Wexford,703023,621063
16548,Radharc Na Mara Wexford,Wexford,Radharc Na Mara Wexford,702440,621621
16549,Trinity Street Wexford,Wexford,Trinity Street Wexford,705227,621466
16549,Trinity Street Wexford,Wexford,Trinity Street Wexford,705243,621455
16552,Whiterock Heights Wexford,Wexford,Whiterock Heights Wexford,704045,620456
16553,Ard Na Cuan Wexford,Wexford,Ard Na Cuan Wexford,703828,619680
16554,Clonard Avenue Wexford,Wexford,Clonard Avenue Wexford,703628,621045
16555,Beechlawn Wexford,Wexford,Beechlawn Wexford,703566,621292
16556,Corish Park Wexford,Wexford,Corish Park Wexford,704072,621060
16557,Belvedere Road Wexford,Wexford,Belvedere Road Wexford,703951,621869
16558,The Grove Wexford,Wexford,The Grove Wexford,703264,621133
16559,Bloomfield Wexford,Wexford,Bloomfield Wexford,703065,621084
16560,Summerhill Road Wexford,Wexford,Summerhill Road Wexford,703982,621279
16561,Wexford General Hospital,Wexford,Wexford General Hospital,703314,622229
16561,Wexford General Hospital,Wexford,Wexford General Hospital,703328,622237
16562,Crosstown,County Wexford,Crosstown,705334,623661
16563,Davitt Street South Wexford,Wexford,Davitt Street South Wexford,704390,621708
16567,Clos Na Ri Wexford,Wexford,Clos Na Ri Wexford,702689,621446
16569,Talbot Green Wexford,Wexford,Talbot Green Wexford,704463,621378
16570,Davitt Road North Wexford,Wexford,Davitt Road North Wexford,704193,621900
16571,Wygram Wexford,Wexford,Wygram Wexford,704100,622028
16572,Liam Mellows Park Wexford,Wexford,Liam Mellows Park Wexford,703626,620822
16573,Mansfield Drive Wexford,Wexford,Mansfield Drive Wexford,703439,621756
16574,Saint Anns Church Shankill,Shankill,Saint Anns Church Shankill,725159,722104
16574,Saint Anns Church Shankill,Shankill,Saint Anns Church Shankill,725186,722082
16575,Kentfield Estate Shankill,Shankill,Kentfield Estate Shankill,724983,722490
16576,Outside Train Station,Shankill,Stop No. 3546,725650,722443
16576,Outside Train Station,Shankill,Shankill DART Station,725649,722435
16577,Dublin Road Bray,Shankill,Dublin Road Bray,725209,721320
16578,Shanganagh Castle Bray,Shankill,Shanganagh Castle Bray,725205,720990
16579,Leopardstown Retail Park,Sandyford,Leopardstown Retail Park,719607,726454
16582,Saint Lawrences College,Ballybrack,Saint Lawrences College Loughlinstown,724064,723835
16582,Saint Lawrences College,Ballybrack,Saint Lawrences College Loughlinstown,723995,723884
16584,Dalkey Post Office,Dalkey,Dalkey Post Office,726181,727012
16588,Superquinn Ballinteer Avenue,Ballinteer,Superquinn Ballinteer,716603,726443
16590,Ballinteer Community School,Ballinteer,Ballinteer Community School,716136,727026
16591,Burton Hall Road Leopardstown,Sandyford,Burton Hall Road Leopardstown,719823,726327
16591,Burton Hall Road Leopardstown,Sandyford,Burton Hall Road Leopardstown,719830,726339
16594,Montrose Hotel Stillorgan,Booterstown,Stillorgan Road,718887,730208
16594,Montrose Hotel Stillorgan,Booterstown,Montrose Hotel Stillorgan,718882,730213
16597,Bray Road Loughlinstown,Loughlinstown,Bray Road Loughlinstown,724454,723316
16598,Loughlinstown Flyover,Carrickmines,Loughlinstown Flyover,724246,723568
16599,Cherrywood Business Park,Carrickmines,Cherrywood Business Park,724105,723272
16599,Cherrywood Business Park,Carrickmines,Cherrywood Business Park,724124,723330
16600,Cornelscourt Shopping Centre,Cabinteely,Cabinteely Bypass,722897,725492
16600,Cornelscourt Shopping Centre,Cabinteely,Stop No. 5128,722896,725493
16600,Cornelscourt Shopping Centre,Cabinteely,Stillorgan Road,722895,725492
16600,Cornelscourt Shopping Centre,Cabinteely,Cornelscourt Shopping Centre,722894,725493
16601,Blue Light Pub Car Park,Glencullen,Blue Light Pub Car Park,718065,723918
16602,Aikens Village Enniskerry Road,Stepaside,Aikens Village Enniskerry Road,718247,725066
16603,Ballyedmonduff Road,Glencullen,Ballyedmonduff Road,718758,723076
16605,Frescati Centre Blackrock,Blackrock (DunLaoghaire-Rathdown),Frescati Centre Blackrock,721265,729431
16607,The Scalp Enniskerry,Dún Laoghaire-Rathdown,The Scalp Enniskerry,722199,720470
16608,Rush And Lusk Train Station,Lusk,Rush And Lusk Train Station,723076,753880
16609,Boroimhe Laurels Swords,Boroimhe,Boroimhe Laurels Swords,717251,745353
16609,Boroimhe Laurels Swords,Boroimhe,Boroimhe Laurels Swords,717231,745390
16614,Coachmans Inn,Dublin Airport,Coachmans Inn,717609,743912
16616,Boroimhe Mapels Swords,Boroimhe,Boroimhe Mapels Swords,717509,745298
16616,Boroimhe Mapels Swords,Boroimhe,Boroimhe Mapels Swords,717482,745288
16618,Glen Ellan Estate (Business Park),Swords,Stop No. 4924,718143,747942
16618,Glen Ellan Estate (Business Park),Swords,Laurelton Estate Glen Ellan Road Swords,718141,747942
16618,Glen Ellan Estate (Business Park),Swords,Laurelton Estate Glen Ellan Road Swords,718058,747922
16621,Holywell Distributor Road Airside,Drinan (Fingal),Holywell Distributor Road Airside,718837,745219
16622,The Music Outlet Store,Swords,The Music Outlet Store,718287,746868
16623,Bob's Entertainment Centre,Skerries,Bob's Entertainment Centre,725438,760680
16624,Gibney's Pub,Malahide,Gibney's Pub,722631,746165
16625,Tabiet Coffee Shop,Balbriggan,Tabiet Coffee Shop,720211,763920
16626,The Pavillions Shopping Centre,Swords,The Pavillions Shopping Centre,718345,746328
16627,Liffey Valley Shopping Centre,Liffey Valley,Liffey Valley Shopping Centre,707149,734971
16628,The Vineyard Bar,Blanchardstown,The Vineyard Bar,708126,738536
16629,Blanchardstown Shopping Centre Main Entrance,Blanchardstown,Blanchardstown Shopping Centre Main Entr,707027,739115
16633,Tyrrelstown,Tyrrelstown (Fingal),Tyrrelstown,707328,741736
16633,Tyrrelstown,Tyrrelstown (Fingal),Tyrrelstown,707342,741779
16634,Kilshane Way,Cloghran,Kilshane Way,709901,741663
16634,Kilshane Way,Cloghran,Kilshane Way,709897,741657
16635,Dara Park Newbridge,Newbridge,Dara Park Newbridge,679609,714858
16635,Dara Park Newbridge,Newbridge,Dara Park Newbridge,679612,714870
16636,Roseberry Hill Newbridge,Newbridge,Roseberry Hill Newbridge,679536,716206
16636,Roseberry Hill Newbridge,Newbridge,Roseberry Hill Newbridge,679536,716215
16640,The Crescent Newbridge,Newbridge,The Crescent Newbridge,679722,714290
16640,The Crescent Newbridge,Newbridge,The Crescent Newbridge,679732,714282
16641,Liffey Hall Newbridge,Newbridge,Liffey Hall Newbridge,680924,714113
16641,Liffey Hall Newbridge,Newbridge,Liffey Hall Newbridge,680936,714124
16644,The Oaks Newbridge,Newbridge,The Oaks Newbridge,679564,714231
16644,The Oaks Newbridge,Newbridge,The Oaks Newbridge,679545,714228
16647,Moorefield Road Newbridge,Newbridge,Moorefield Road Newbridge,680029,714700
16647,Moorefield Road Newbridge,Newbridge,Moorefield Road Newbridge,679950,714582
16648,Globe Retail Park Naas,Naas,Globe Retail Park Naas,690781,721312
16649,Storm Cinema Naas,Naas,Storm Cinema Naas,690847,721049
16650,Duke Street,Athy,Athy,667983,693901
16650,Duke Street,Athy,Duke Street,667988,693906
16652,Scoil Bhride National School Kilcullen,Kilcullen,Scoil Bhride National School Kilcullen,683590,709648
16653,Avondale Drive Kilcullen,Kilcullen,Avondale Drive Kilcullen,683706,709179
16653,Avondale Drive Kilcullen,Kilcullen,Avondale Drive Kilcullen,683688,709188
16654,Athy Health Centre,Athy,Athy Health Centre,667759,694259
16655,Dunnes Stores Newbridge,Newbridge,Dunnes Stores Newbridge,679995,714460
16655,Dunnes Stores Newbridge,Newbridge,Dunnes Stores Newbridge,680015,714459
16657,Curragh Travel Newbridge,Newbridge,Curragh Travel Newbridge,680084,714744
16659,William Street,Athy,William Street,667835,693870
16659,William Street,Athy,William Street,667843,693855
16659,William Street,Athy,William Street Athy,667881,693879
16660,Woodstock Close,Athy,Plewmans Terrace Athy,667477,693504
16662,Royal Marine Hotel Dun Laoghaire,Dun Laoghaire,Royal Marine Hotel Dun Laoghaire,724317,728606
16662,Royal Marine Hotel Dun Laoghaire,Dun Laoghaire,Royal Marine Hotel Dun Laoghaire,724322,728603
16663,Saint Brendans College Bray,Dún Laoghaire-Rathdown,Saint Brendans College Bray,725574,720049
16664,Knocksinna Road,Foxrock,Knocksinna Road,721368,726593
16666,County Hall Dun Laoghaire,Dun Laoghaire,County Hall Dun Laoghaire,724369,728679
16669,Rock Road (Booterstown Avenue),Booterstown,Stop No. 472,720297,730142
16669,Rock Road (Booterstown Avenue),Booterstown,Booterstown Dart Station,720295,730142
16670,Monkstown Church,Monkstown (DunLaoghaire-Rathdown),Stop No. 3040,723040,728647
16670,Monkstown Church,Monkstown (DunLaoghaire-Rathdown),Monkstown Church,723038,728647
16671,Saint Joseph's Church Glasthule,Glasthule,Saint Joseph's Church Glasthule,724967,728019
16673,Eason Bookstore,Dun Laoghaire,Ea On Bookstore,724310,728601
16674,Dunn Stores,Dun Laoghaire,Dunn Stores,724363,728313
16675,Roly Saul Restaurant,Dundrum (Dun Laoghaire-Rathdown),Roly Saul Restaurant,717164,727900
16676,Winter's Pub,Dundrum (Dun Laoghaire-Rathdown),Winter's Pub,717225,727872
16677,Bloomfields Shopping Mall,Dun Laoghaire,Bloomfields Shopping Mall,724056,728607
16678,Lakeside Park Newbridge,Newbridge,Lakeside Park Newbridge,679166,714972
16679,Ravens Bookstore,Blackrock (DunLaoghaire-Rathdown),Ravens Bookstore,721528,729417
16680,Post Office,Dalkey,Post Office,726232,727003
16681,Galloping Green Stillorgan Road,Galloping Green,Galloping Green Stillorgan Road,720692,727125
16682,Killiney Train Station,Killiney,Killiney Train Station,725893,724444
16683,The Beacon Hotel,Sandyford,The Beacon Hotel,718675,726636
16684,Sandyford Luas Stop,Sandyford,Sandyford Luas Stop,719738,726726
16685,Dunawley Avenue Clondalkin,Nangor,Dunawley Avenue Clondalkin,706239,731767
16687,AIB Templeogue,Templeogue,AIB Templeogue,713129,728916
16687,AIB Templeogue,Templeogue,AIB Templeogue,713165,728950
16688,Springfield Hotel Leixlip,Leixlip,Springfield Hotel Leixlip,701313,735547
16688,Springfield Hotel Leixlip,Leixlip,Springfield Hotel Leixlip,701311,735541
16689,Newlands Cross Clondalkin,Tallaght,Newlands Cross Clondalkin,707318,730199
16691,The Square Tallaght,Tallaght,The Square Tallaght,708353,727466
16691,The Square Tallaght,Tallaght,The Square Tallaght,708346,727494
16692,Tallaght Village,Tallaght,Tallaght Village,709375,727688
16692,Tallaght Village,Tallaght,Tallaght Village,709381,727673
16693,Tallaght Hospital #1,Tallaght,Tallaght Hospital,708195,727978
16694,Woodies Lucan,Lucan,Woodies Lucan,704886,735500
16695,Topaz Blessington Road,South Dublin,Topaz Blessington Road,705996,726093
16696,Spar Citywest,Citywest,Spar Citywest,705281,727903
16696,Spar Citywest,Citywest,Spar Citywest,705282,727898
16697,Clondalkin Train Station,Clondalkin,Clondalkin Train Station,706150,732587
16698,Greenogue Industrial Estate,Newcastle (South Dublin),Greenogue Industrial Estate,701421,728122
16698,Greenogue Industrial Estate,Newcastle (South Dublin),Greenogue Industrial Estate,701199,728158
16699,Liffey Valley,Liffey Valley,Liffey Valley,706487,735193
16701,Cruagh Road Tibradden,South Dublin,Cruagh Road Tibradden,713623,722764
16702,Killakee Car Park,South Dublin,Killakee Car Park,712110,722385
16704,Hell Fire Club,South Dublin,Hell Fire Club,712056,723726
16705,Cruagh Wood,South Dublin,Cruagh Wood,712627,722634
16706,Main Street,Newcastle (South Dublin),Main Street Newcastle,699945,728768
16706,Main Street,Newcastle (South Dublin),Main Street Newcastle,700026,728768
16707,Tallaght Bypass,Tallaght,Tallaght Bypass,711087,727893
16707,Tallaght Bypass,Tallaght,Tallaght Bypass,711072,727917
16708,Jobstown Inn Blessington Road,Citywest,Jobstown Inn Blessington Road,706919,726493
16708,Jobstown Inn Blessington Road,Citywest,Jobstown Inn Blessington Road,706877,726444
16709,Red Cow Naas Road,Fox &amp; Geese,Red Cow Naas Road,709138,731229
16709,Red Cow Naas Road,Fox &amp; Geese,Red Cow Naas Road,709140,731282
16710,Luas Red Cow Park and Ride,Tallaght,Luas Red Cow P&amp;R,708613,730849
16710,Luas Red Cow Park and Ride,Tallaght,Luas Red Cow P&amp;R,708599,730844
16710,Luas Red Cow Park and Ride,Tallaght,Luas Red Cow Park and Ride,708601,730856
16711,Kylemore Luas,Bluebell (Dublin City),Kylemore Luas,710258,731970
16711,Kylemore Luas,Bluebell (Dublin City),Kylemore Luas,710323,731957
16712,Belgard Tallaght,Tallaght,Belgard Tallaght,708183,729249
16713,Tallaght Bypass,Tallaght,Tallaght Bypass,707732,727135
16714,Blessington Road Tallaght,Jobstown,Blessington Road Tallaght,707389,726808
16715,Topaz Blessington Road,Citywest,Topaz Blessington Road,706016,726104
16716,Citywest Hotel and Golf Club,Saggart,Citywest Hotel and Golf Club,703956,727013
16716,Citywest Hotel and Golf Club,Saggart,Citywest Hotel and Golf Club,703959,727045
16718,Main Street (Westpark),Rathcoole (South Dublin),Stop No. 3445,701911,726758
16718,Main Street (Westpark),Rathcoole (South Dublin),Main Street,701911,726757
16718,Main Street (Westpark),Rathcoole (South Dublin),Main Street Rathcoole,701909,726757
16720,Springbank Rathcoole,Rathcoole (South Dublin),Springbank Rathcoole,703159,727005
16720,Springbank Rathcoole,Rathcoole (South Dublin),Springbank Rathcoole,703169,726965
16727,Blanchardstown Business and Technology Park,Corduff (Fingal),Blanchardstown Business and Technology P,708179,740591
16727,Blanchardstown Business and Technology Park,Corduff (Fingal),Blanchardstown Business and Technology P,708184,740574
16728,Blanchardstown Institute of Technology,Corduff (Fingal),Blanchardstown Institute of Technology,707855,740496
16728,Blanchardstown Institute of Technology,Corduff (Fingal),Blanchardstown Institute of Technology,707939,740447
16729,Warrenstown Road Blanchardstown,Corduff (Fingal),Warrenstown Road Blanchardstown,707485,740088
16729,Warrenstown Road Blanchardstown,Corduff (Fingal),Warrenstown Road Blanchardstown,707398,740041
16730,Highfields Forest Road Swords,Swords,Highfields Forest Road Swords,717924,746388
16731,Premier Inn Airside,Airside,Premier Inn Airside,717823,745353
16732,Ballintrane Estate Forest Road Swords,Swords,Ballintrane Estate Forest Road Swords,717742,746190
16732,Ballintrane Estate Forest Road Swords,Swords,Ballintrane Estate Forest Road Swords,717650,746135
16733,Travelodge Swords,Swords,Travelodge Swords,717953,745841
16735,Blanchardstown Shopping Centre,Blanchardstown,Blanchardstown Shopping Centre,706955,739454
16735,Blanchardstown Shopping Centre,Blanchardstown,Blanchardstown Shopping Centre,706958,739408
16737,West Seatown Road Swords,Swords,West Seatown Road Swords,718378,747573
16737,West Seatown Road Swords,Swords,West Seatown Road Swords,718373,747585
16743,Laurel Lodge,Castleknock,Laurel Lodge Dublin,708469,737974
16743,Laurel Lodge,Castleknock,Laurel Lodge Dublin,708482,737980
16745,Snugborough Road Blanchardstown,Corduff (Fingal),Snugborough Road Blanchardstown,707854,739329
16747,Rathbeale Road Swords,Knocksedan,Rathbeale Road Swords,717520,747221
16747,Rathbeale Road Swords,Knocksedan,Rathbeale Road Swords,717449,747231
16749,Castleknock Road,Castleknock,Castleknock Road Dublin,708826,737472
16749,Castleknock Road,Castleknock,Castleknock Road Dublin,708698,737613
16755,Swords (Party Zone),Swords,Seatown Road Roundabout,718628,747219
16755,Swords (Party Zone),Swords,Seatown Road Roundabout,718641,747283
16757,Wright Venue Airside Swords,Airside,Wright Venue Airside Swords,717952,745461
16759,Premier Inn Airside Swords,Airside,Premier Inn Airside Swords,717769,745340
16760,Kildangan,Kildangan,Kildangan,665905,706485
16761,Ballyuskil,Attanagh,Ballyuskil,645183,677185
16762,Mucalee Crossroads,County Kilkenny,Mucalee Crossroads,652045,667822
16762,Mucalee Crossroads,County Kilkenny,Mucalee Crossroads,652052,667817
16763,Crutt Road,Clogh (Kilkenny),Crutt Road,651820,679117
16763,Crutt Road,Clogh (Kilkenny),Crutt Road,651796,679077
16764,Ferrybank Shopping Centre,Abbeylands (Kilkenny),Ferrybank Shopping Centre,661646,613403
16765,Ashbrook Waterford,Abbeylands (Kilkenny),Ashbrook Waterford,660747,613558
16766,Newrath Cross Waterford,Abbeylands (Kilkenny),Newrath Cross Waterford,659205,614207
16767,Clogh,Clogh (Kilkenny),Clogh,656359,679137
16767,Clogh,Clogh (Kilkenny),Clogh,656367,679135
16768,Byrnesgrove,County Kilkenny,Byrnesgrove,649069,672539
16768,Byrnesgrove,County Kilkenny,Byrnesgrove,649064,672556
16770,Dysart,Castlecomer,Dysart,653066,670185
16770,Dysart,Castlecomer,Dysart,653074,670181
16771,Belmont Ferrybank Waterford,Abbeylands (Kilkenny),Belmont Ferrybank Waterford,662189,613791
16775,Cullohill,Cullahill,Cullohill,635366,674286
16775,Cullohill,Cullahill,Cullohill,635374,674291
16777,Castlewood Cross,Attanagh,Castlewood Cross,643467,678420
16778,Graun Cross,Attanagh,Graun Cross,644622,678623
16779,Mcsorleys Bar And Grill,Kilkenny,Mcsorleys Bar And Grill,650874,656097
16780,Langtons Pub,Kilkenny,Langtons Pub,650858,656065
16781,Kilkenny Station,Kilkenny,Kilkenny Station,651142,656190
16782,Mullinabro Cross Waterford,County Kilkenny,Mullinabro Cross Waterford,659851,615418
16783,Dunnes Stores,Kilkenny,Dunnes Stores,650667,656016
16785,Institute of Technology Carlow,Carlow,Institute of Technology Carlow,671631,675765
16785,Institute of Technology Carlow,Carlow,Institute of Technology Carlow,671690,675987
16786,Left Bank Bar,Kilkenny,Left Bank Bar,650648,655749
16787,Murphy Stuart Insurances Ltd,Kilkenny,Murphy Stuart Insurances Ltd,650217,656269
16788,Dunmore,County Kilkenny,Dunmore,649802,660793
16788,Dunmore,County Kilkenny,Dunmore,649811,660802
16789,Dunmore Caves,County Kilkenny,Dunmore Caves,649738,664953
16789,Dunmore Caves,County Kilkenny,Dunmore Caves,649685,664955
16790,Henneberrys Cross,County Kilkenny,Henneberrys Cross,649217,661949
16790,Henneberrys Cross,County Kilkenny,Henneberrys Cross,649199,661946
16790,Henneberrys Cross,County Kilkenny,Henneberrys Cross,649200,661928
16790,Henneberrys Cross,County Kilkenny,Henneberrys Cross,649224,661949
16791,Tubbrid,Woodsgift,Tubbrid,633662,662443
16791,Tubbrid,Woodsgift,Tubbrid,633645,662410
16792,Clonmantagh,Woodsgift,Clonmantagh,636131,663853
16792,Clonmantagh,Woodsgift,Clonmantagh,636097,663869
16793,Crosspatrick,County Kilkenny,Crosspatrick,626872,666946
16793,Crosspatrick,County Kilkenny,Crosspatrick,626872,666953
16794,Deerpark,Castlecomer,Deerpark,653500,675411
16794,Deerpark,Castlecomer,Deerpark,653491,675426
16795,Threecastles,Threecastles (Kilkenny),Threecastles,645444,662503
16796,Jenkinstown,County Kilkenny,Jenkinstown,647633,663372
16796,Jenkinstown,County Kilkenny,Jenkinstown,647654,663384
16797,Patrick Street Ballyragget,Ballyragget,Patrick Street Ballyragget,644987,671106
16797,Patrick Street Ballyragget,Ballyragget,Patrick Street Ballyragget,645016,671102
16798,Ballyragget,Ballyragget,Ballyragget,644861,671090
16799,Market Square Ballyragget,Ballyragget,Market Square Ballyragget,644902,671082
16799,Market Square Ballyragget,Ballyragget,Market Square Ballyragget,644903,671079
16800,Clonmel Road Callan,Callan,Clonmel Road Callan,641129,643398
16801,Seven Cross Roads,Ballyragget,Seven Cross Roads,647830,672012
16801,Seven Cross Roads,Ballyragget,Seven Cross Roads,647830,672029
16802,Clara,County Kilkenny,Clara,657232,655259
16802,Clara,County Kilkenny,Clara,657238,655250
16803,Slieverue Cross Ferrybank Waterford,Slieverue,Slieverue Cross Ferrybank Waterford,663753,615177
16804,Milepost Ferrybank Waterford,Slieverue,Milepost Ferrybank Waterford,662754,614227
16805,Dungarvan,Dungarvan (Kilkenny),Dungarvan,661291,648757
16805,Dungarvan,Dungarvan (Kilkenny),Dungarvan,661295,648750
16806,Frioda Bridge,Ballinakill (Laois),Frioda Bridge,648947,679437
16806,Frioda Bridge,Ballinakill (Laois),Frioda Bridge,648948,679349
16807,The Steps Portlaoise,Portlaoise,The Steps Portlaoise,647112,698608
16807,The Steps Portlaoise,Portlaoise,The Steps Portlaoise,647106,698614
16808,Meelick Cross Portlaoise,Portlaoise,Meelick Cross Portlaoise,648075,696706
